date,key,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index
2020-06-22,VU,0,2,2,4,1,1,1,4,1,1,0,0,2,1,1,0,0,66.67
2020-06-22,XK,,,,,,,,,1,2,0,0,2,1,1,0,0,
2020-06-22,ZW,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,70.37
2020-06-23,AF,3,3,2,4,2,2,2,1,0,0,0,0,2,1,1,0,0,78.7
2020-06-23,AL,2,2,2,4,2,0,0,2,1,2,0,0,2,1,2,0,0,64.81
2020-06-23,AO,3,2,2,3,1,1,2,4,1,0,0,0,2,2,0,0,0,75.93
2020-06-23,AR,3,2,2,4,2,2,2,4,,,,,2,,,,,88.89
2020-06-23,AT,,,,,,,,,2,,0,,,,,,,
2020-06-23,AW,0,1,0,0,0,1,1,3,2,2,0,0,2,1,1,0,0,32.41
2020-06-23,AZ,3,2,2,4,2,3,2,4,2,0,0,0,2,2,2,0,0,96.3
2020-06-23,BA,3,2,2,2,0,0,1,3,1,1,0,0,2,2,0,0,0,60.19
2020-06-23,BD,3,1,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,74.54
2020-06-23,BH,3,2,2,4,1,1,1,3,2,2,0,0,2,3,2,0,0,75
2020-06-23,BJ,2,1,1,3,0,0,0,2,2,1,0,0,2,2,2,0,0,41.67
2020-06-23,BO,,,,,,,,,,1,,,,,,,,
2020-06-23,BR,,,,,,,,,1,,,,,,,,,
2020-06-23,BT,3,2,1,4,1,1,2,3,1,2,0,0,2,2,2,0,0,75
2020-06-23,BZ,3,2,2,3,0,2,1,4,1,0,0,0,2,1,2,0,0,73.15
2020-06-23,CA,3,3,1,4,0,1,2,4,2,1,0,0,2,3,1,0,0,65.28
2020-06-23,CD,3,2,2,3,2,2,2,4,0,2,0,0,2,1,1,0,0,80.56
2020-06-23,CI,0,2,2,2,1,1,2,4,1,1,0,0,2,2,1,0,0,57.41
2020-06-23,CY,2,2,2,3,2,1,2,3,2,2,0,0,2,3,2,0,0,79.63
2020-06-23,DE,3,2,2,3,0,0,0,3,2,1,0,0,2,3,1,0,0,53.7
2020-06-23,DK,2,2,1,3,1,1,1,3,2,2,0,0,2,3,2,0,0,62.96
2020-06-23,DM,3,1,2,4,0,1,2,4,1,2,0,0,2,3,2,0,0,74.07
2020-06-23,DZ,,,,,,,,,,1,0,0,2,0,0,0,0,
2020-06-23,EE,0,2,1,3,0,0,0,2,0,2,0,0,2,2,0,0,0,37.96
2020-06-23,EG,2,2,2,1,1,1,2,4,1,1,0,0,2,2,2,0,0,71.3
2020-06-23,ES,3,0,2,2,0,0,0,1,2,2,0,0,2,2,1,0,0,37.5
2020-06-23,ET,3,2,2,4,2,1,2,3,0,1,0,0,2,1,1,0,0,80.56
2020-06-23,FI,1,1,1,0,0,0,0,2,2,1,0,0,2,1,1,0,0,29.63
2020-06-23,FR,2,2,2,3,1,0,2,3,2,1,0,0,2,2,2,0,0,65.74
2020-06-23,GH,2,1,2,3,0,0,0,4,0,2,0,0,2,3,2,0,0,52.78
2020-06-23,GL,,,2,2,0,,,,,,,,,,,,,
2020-06-23,GY,2,2,2,4,1,1,2,4,1,1,0,0,2,1,2,0,0,79.63
2020-06-23,IE,3,2,2,4,0,1,2,2,2,2,0,0,2,1,2,0,0,72.22
2020-06-23,JM,2,0,2,3,1,2,2,1,1,1,0,0,2,1,1,0,0,64.81
2020-06-23,JP,2,0,1,0,0,0,0,3,1,2,0,0,2,2,2,0,0,27.78
2020-06-23,KH,3,2,0,2,0,0,0,2,0,2,0,0,2,2,1,0,0,40.74
2020-06-23,KR,,,,,,,,,,1,,,,,,,,
2020-06-23,LA,0,0,2,2,0,0,0,3,1,0,0,0,2,1,2,0,0,36.11
2020-06-23,LT,2,0,0,2,1,0,0,3,2,1,0,0,2,2,2,0,0,37.96
2020-06-23,LU,0,1,1,3,0,1,1,0,2,2,0,0,2,3,2,0,0,37.96
2020-06-23,LV,2,2,1,2,0,1,0,2,2,2,0,0,2,3,2,0,0,46.3
2020-06-23,LY,3,3,2,4,2,2,2,4,0,0,0,0,2,2,1,0,0,93.52
2020-06-23,MA,3,2,2,3,0,2,2,4,1,2,0,0,2,3,1,0,0,74.07
2020-06-23,MD,3,2,2,4,2,1,2,4,1,1,,,1,2,2,,,80.56
2020-06-23,MG,3,2,2,3,1,2,2,4,1,0,0,0,2,1,1,0,0,70.37
2020-06-23,MN,3,2,2,4,0,0,0,4,0,2,0,0,2,1,2,0,0,62.96
2020-06-23,MO,2,0,2,0,0,0,0,3,1,2,0,0,2,1,2,0,0,37.96
2020-06-23,MU,3,0,0,0,0,0,0,4,2,1,0,0,2,3,2,0,0,33.33
2020-06-23,MW,3,1,2,3,0,1,0,3,2,2,0,0,2,1,2,0,0,57.41
2020-06-23,NI,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,11.11
2020-06-23,NL,1,2,2,3,0,1,1,3,2,1,0,0,2,2,1,0,0,59.26
2020-06-23,NZ,0,0,0,0,0,0,0,3,2,1,0,0,2,2,2,0,0,19.44
2020-06-23,OM,3,2,2,4,2,1,2,4,2,0,0,0,2,2,2,0,0,83.33
2020-06-23,PA,3,2,2,3,1,3,2,4,1,2,0,0,2,2,1,0,0,83.33
2020-06-23,PG,0,1,2,3,1,0,0,2,0,0,0,0,2,2,2,0,0,45.37
2020-06-23,PL,2,2,1,2,1,0,0,3,1,1,0,0,2,2,2,0,0,50.93
2020-06-23,PR,3,1,2,3,2,1,0,3,1,2,0,0,2,1,2,0,0,68.52
2020-06-23,PT,,,,,,,,,1,,,,,,,,,
2020-06-23,PY,3,2,2,3,1,3,2,4,1,2,0,0,2,1,2,0,0,83.33
2020-06-23,QA,3,2,2,4,2,1,1,3,2,0,0,0,2,3,2,0,0,80.56
2020-06-23,RO,2,2,2,2,0,0,0,3,2,2,0,0,2,2,1,0,0,50.93
2020-06-23,RU,2,,,,,,,,,,,,,,,,,
2020-06-23,RW,3,0,2,3,0,1,0,4,0,1,0,0,2,3,2,0,0,56.48
2020-06-23,SA,3,2,2,3,2,1,2,3,2,1,0,0,2,3,2,0,0,69.91
2020-06-23,SB,2,2,2,0,0,0,1,3,0,0,0,0,2,0,0,0,0,43.52
2020-06-23,SC,0,0,2,1,0,0,0,3,0,1,0,0,2,2,2,0,0,33.33
2020-06-23,SE,1,1,1,3,1,0,0,3,2,1,0,0,2,2,1,0,0,46.3
2020-06-23,SM,3,0,1,0,0,0,0,2,1,1,0,0,2,3,2,0,0,33.33
2020-06-23,SN,3,0,2,2,0,3,0,4,1,2,0,0,2,2,2,0,0,61.11
2020-06-23,SR,3,2,2,4,2,2,0,4,0,2,0,0,2,1,1,0,0,81.48
2020-06-23,SS,3,2,2,4,2,2,2,4,1,0,0,0,2,1,2,0,0,86.57
2020-06-23,SV,3,2,2,4,2,2,2,4,1,2,0,0,2,3,1,0,0,90.74
2020-06-23,SY,3,2,2,3,0,1,0,3,0,0,0,0,2,1,0,0,0,61.11
2020-06-23,SZ,3,2,2,3,1,2,2,4,0,1,0,0,2,2,1,0,0,84.26
2020-06-23,TH,2,1,1,2,1,1,1,3,2,2,0,0,2,2,2,0,0,53.7
2020-06-23,TL,0,0,0,0,0,1,0,4,2,2,0,0,2,1,2,0,0,25.93
2020-06-23,TR,3,1,,0,,,,3,2,,,,,,,,,
2020-06-23,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,68.98
2020-06-23,VN,0,2,1,3,1,0,1,4,1,0,0,0,2,3,2,0,0,54.63
2020-06-23,VU,0,2,2,4,1,1,1,4,1,1,0,0,2,1,1,0,0,66.67
2020-06-24,AL,2,2,2,4,2,0,0,2,1,2,0,0,2,1,2,0,0,64.81
2020-06-24,AO,3,2,2,3,1,1,2,4,1,0,0,0,2,2,0,0,0,75.93
2020-06-24,AR,3,2,2,4,2,2,2,4,,,,,2,,,,,88.89
2020-06-24,AT,,,,,,,,,2,,0,,,,,,,
2020-06-24,AW,0,1,0,0,0,1,1,3,2,2,0,0,2,1,1,0,0,32.41
2020-06-24,AZ,3,2,2,4,2,3,2,4,2,0,0,0,2,2,2,0,0,96.3
2020-06-24,BD,3,1,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,74.54
2020-06-24,BJ,2,1,1,3,0,0,0,2,2,1,0,0,2,2,2,0,0,41.67
2020-06-24,BO,,,,,,,,,,1,,,,,,,,
2020-06-24,BR,,,,,,,,,1,,,,,,,,,
2020-06-24,BT,3,2,1,4,1,1,2,3,1,2,0,0,2,2,2,0,0,75
2020-06-24,BZ,3,2,2,3,0,2,1,4,1,0,0,0,2,1,2,0,0,73.15
2020-06-24,CA,3,3,1,4,0,1,2,4,2,1,0,0,2,3,1,0,0,65.28
2020-06-24,CD,3,2,2,3,2,2,2,4,0,2,0,0,2,1,1,0,0,80.56
2020-06-24,CI,0,2,2,2,1,1,2,4,1,1,0,0,2,2,1,0,0,57.41
2020-06-24,CY,2,2,2,3,2,1,2,3,2,2,0,0,2,3,2,0,0,79.63
2020-06-24,DE,3,2,2,3,0,0,0,3,2,1,0,0,2,3,1,0,0,53.7
2020-06-24,DK,2,2,1,3,1,1,1,3,2,2,0,0,2,3,2,0,0,62.96
2020-06-24,DM,3,1,2,4,0,1,2,4,1,2,0,0,2,3,2,0,0,74.07
2020-06-24,EE,0,2,1,3,0,0,0,2,0,2,0,0,2,2,0,0,0,37.96
2020-06-24,EG,2,2,2,1,1,1,2,4,1,1,0,0,2,2,2,0,0,71.3
2020-06-24,ES,3,0,2,2,0,0,0,1,2,2,0,0,2,2,1,0,0,37.5
2020-06-24,ET,3,2,2,4,2,1,2,3,0,1,0,0,2,1,1,0,0,80.56
2020-06-24,FI,1,1,1,0,0,0,0,2,2,1,0,0,2,1,1,0,0,29.63
2020-06-24,FR,2,2,2,3,1,0,2,3,2,1,0,0,2,2,2,0,0,65.74
2020-06-24,GH,2,1,2,3,0,0,0,4,0,2,0,0,2,3,2,0,0,52.78
2020-06-24,GL,,,1,2,0,,,,,,,,,,,,,
2020-06-24,GY,2,2,2,4,1,1,2,4,1,1,0,0,2,1,2,0,0,79.63
2020-06-24,IE,3,2,2,4,0,1,2,2,2,2,0,0,2,1,2,0,0,72.22
2020-06-24,JM,2,0,2,3,1,2,2,1,1,1,0,0,2,1,1,0,0,64.81
2020-06-24,JP,2,0,1,0,0,0,0,3,1,2,0,0,2,2,2,0,0,27.78
2020-06-24,KH,3,2,0,2,0,0,0,2,0,2,725000,0,2,2,1,0,0,40.74
2020-06-24,KR,,,,,,,,,,1,,,,,,,,
2020-06-24,LA,0,0,2,2,0,0,0,3,1,0,0,0,2,1,2,0,0,36.11
2020-06-24,LT,2,0,0,2,1,0,0,3,2,1,0,0,2,2,2,0,0,37.96
2020-06-24,LU,0,1,1,3,0,1,1,0,2,2,0,0,2,3,2,0,0,37.96
2020-06-24,LV,2,2,1,2,0,1,0,2,2,2,0,0,2,3,2,0,0,46.3
2020-06-24,LY,3,3,2,4,2,2,2,4,0,0,0,0,2,2,1,0,0,93.52
2020-06-24,MA,3,2,2,3,0,2,2,4,1,2,0,0,2,3,1,0,0,74.07
2020-06-24,MD,3,2,2,4,2,1,2,4,1,1,,,1,2,2,,,80.56
2020-06-24,MG,3,2,2,3,1,2,2,4,1,0,0,0,2,1,1,0,0,70.37
2020-06-24,MN,3,2,2,4,0,0,0,4,0,2,0,0,2,1,2,0,0,62.96
2020-06-24,MO,2,0,2,0,0,0,0,3,1,2,0,0,2,1,2,0,0,37.96
2020-06-24,MU,3,0,0,0,0,0,0,4,2,1,0,0,2,3,2,0,0,33.33
2020-06-24,MW,3,1,2,3,0,1,0,3,2,2,0,0,2,1,2,0,0,57.41
2020-06-24,NI,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,11.11
2020-06-24,NL,1,2,2,3,0,1,1,3,2,1,0,0,2,2,1,0,0,59.26
2020-06-24,NZ,0,0,0,0,0,0,0,3,2,1,0,0,2,2,2,0,0,19.44
2020-06-24,OM,3,2,2,4,2,1,2,4,2,0,0,0,2,2,2,0,0,83.33
2020-06-24,PA,3,2,2,3,1,3,2,4,1,2,0,0,2,2,1,0,0,83.33
2020-06-24,PG,0,1,2,3,1,0,0,2,0,0,0,0,2,2,2,0,0,45.37
2020-06-24,PR,3,1,2,3,2,1,0,3,1,2,0,0,2,1,2,0,0,68.52
2020-06-24,PT,,,,,,,,,1,,,,,,,,,
2020-06-24,PY,3,2,2,3,1,3,2,4,1,2,0,0,2,1,2,0,0,83.33
2020-06-24,RO,2,2,2,2,0,0,0,3,2,2,0,0,2,2,1,0,0,50.93
2020-06-24,RU,2,,,,,,,,,,,,,,,,,
2020-06-24,SA,3,2,2,3,2,1,2,3,2,1,0,0,2,3,2,0,0,69.91
2020-06-24,SB,2,2,2,0,0,0,1,3,0,0,0,0,2,0,0,0,0,43.52
2020-06-24,SC,0,0,2,1,0,0,0,3,0,1,0,0,2,2,2,0,0,33.33
2020-06-24,SE,1,1,1,3,1,0,0,3,2,1,0,0,2,2,1,0,0,46.3
2020-06-24,SM,3,0,1,0,0,0,0,2,1,1,0,0,2,3,2,0,0,33.33
2020-06-24,SN,3,0,2,2,0,3,0,4,1,2,0,0,2,2,2,0,0,61.11
2020-06-24,SR,3,2,2,4,2,2,0,4,0,2,0,0,2,1,1,0,0,81.48
2020-06-24,SS,3,2,2,4,2,2,2,4,1,0,0,0,2,1,2,0,0,86.57
2020-06-24,SV,3,2,2,4,2,2,2,4,1,2,0,0,2,3,1,5800000,0,90.74
2020-06-24,SZ,3,2,2,3,1,2,2,4,0,1,0,0,2,2,1,0,0,84.26
2020-06-24,TH,2,1,1,2,1,1,1,3,2,2,0,0,2,2,2,0,0,53.7
2020-06-24,TL,0,0,0,0,0,1,0,4,2,2,0,0,2,1,2,0,0,25.93
2020-06-24,TR,3,1,,0,,,,3,2,,,,,,,,,
2020-06-24,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,68.98
2020-06-24,VN,0,2,1,3,1,0,1,4,1,0,0,0,2,3,2,0,0,54.63
2020-06-24,VU,0,2,2,4,1,1,1,4,1,1,0,0,2,1,1,0,0,66.67
2020-06-25,AL,2,2,2,4,2,0,0,2,1,2,0,0,2,1,2,0,0,64.81
2020-06-25,AO,3,2,2,3,1,1,2,4,1,0,0,0,2,2,0,0,0,75.93
2020-06-25,AR,3,2,2,4,2,2,2,4,,,,,2,,,,,88.89
2020-06-25,AT,,,,,,,,,2,,0,,,,,,,
2020-06-25,AZ,3,2,2,4,2,3,2,4,2,0,0,0,2,2,2,0,0,96.3
2020-06-25,BD,3,1,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,74.54
2020-06-25,BJ,2,1,1,3,0,0,0,2,2,1,0,0,2,2,2,0,0,41.67
2020-06-25,BO,,,,,,,,,,1,,,,,,,,
2020-06-25,BR,,,,,,,,,1,,,,,,,,,
2020-06-25,BT,3,2,1,4,1,1,2,3,1,2,0,0,2,2,2,0,0,75
2020-06-25,CA,3,3,1,4,0,1,2,4,2,1,0,0,2,3,1,0,0,65.28
2020-06-25,CD,3,2,2,3,2,2,2,4,0,2,0,0,2,1,1,0,0,80.56
2020-06-25,CI,0,2,2,2,1,1,2,4,1,1,0,0,2,2,1,0,0,57.41
2020-06-25,CY,2,2,2,3,2,1,2,3,2,2,0,0,2,3,2,0,0,79.63
2020-06-25,DE,3,2,2,4,0,0,0,3,2,1,0,0,2,3,1,0,0,55.09
2020-06-25,DK,2,2,1,3,1,1,1,3,2,2,0,0,2,3,2,0,0,62.96
2020-06-25,DM,3,1,2,4,0,1,2,4,1,2,0,0,2,3,2,0,0,74.07
2020-06-25,EE,0,2,1,3,0,0,0,2,0,2,0,0,2,2,0,0,0,37.96
2020-06-25,EG,2,2,2,1,1,1,2,4,1,1,0,0,2,2,2,0,0,71.3
2020-06-25,ES,3,0,2,2,0,0,0,1,2,2,0,0,2,2,1,0,0,37.5
2020-06-25,ET,,,,,,,,,,,,,,1,1,,,
2020-06-25,FI,1,1,1,0,0,0,0,2,2,1,0,0,2,1,1,0,0,29.63
2020-06-25,FR,2,2,2,3,1,0,2,3,2,1,0,0,2,2,2,0,0,65.74
2020-06-25,GH,2,1,2,3,0,0,0,4,0,2,0,0,2,3,2,0,0,52.78
2020-06-25,GL,,,1,2,0,,,,,,,,,,,,,
2020-06-25,GY,2,2,2,4,1,1,2,4,1,1,0,0,2,1,2,0,0,79.63
2020-06-25,IE,3,2,2,4,0,1,2,2,2,2,14552333,0,2,1,2,0,0,72.22
2020-06-25,JM,,,,,,,,,1,,,,,,,,,
2020-06-25,JP,2,0,1,0,0,0,0,3,1,2,0,0,2,2,2,0,0,27.78
2020-06-25,KH,3,2,0,2,0,0,0,2,0,2,0,0,2,2,1,0,0,40.74
2020-06-25,KR,,,,,,,,,,1,,,,,,,,
2020-06-25,LA,0,0,2,2,0,0,0,3,1,0,0,0,2,1,2,0,0,36.11
2020-06-25,LU,0,1,1,3,0,1,1,0,2,2,0,0,2,3,2,0,0,37.96
2020-06-25,LV,2,2,1,2,0,1,0,2,2,2,0,0,2,3,2,0,0,46.3
2020-06-25,LY,3,3,2,4,2,2,2,4,0,0,0,0,2,2,1,0,0,93.52
2020-06-25,MA,3,2,2,3,0,2,2,4,1,2,0,0,2,3,1,0,0,74.07
2020-06-25,MD,3,2,2,4,2,1,2,4,1,1,,,1,2,2,,,80.56
2020-06-25,MG,3,2,2,3,1,2,2,4,1,0,0,0,2,1,1,0,0,70.37
2020-06-25,MN,3,2,2,4,0,0,0,4,0,2,0,0,2,1,2,0,0,62.96
2020-06-25,MO,2,0,2,0,0,0,0,3,1,2,0,0,2,1,2,0,0,37.96
2020-06-25,MU,3,0,0,0,0,0,0,4,2,1,0,0,2,3,2,0,0,33.33
2020-06-25,MW,3,1,2,3,0,1,0,3,2,2,0,0,2,1,2,0,0,57.41
2020-06-25,NI,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,11.11
2020-06-25,NL,1,2,2,3,0,1,1,3,2,1,0,0,2,2,1,0,0,59.26
2020-06-25,NZ,0,0,0,0,0,0,0,3,2,1,0,0,2,2,2,0,0,19.44
2020-06-25,PA,3,2,2,3,1,3,2,4,1,2,0,0,2,2,1,0,0,83.33
2020-06-25,PG,0,1,2,3,1,0,0,2,0,0,0,0,2,2,2,0,0,45.37
2020-06-25,PR,3,1,2,3,2,1,0,3,1,2,0,0,2,1,2,0,0,68.52
2020-06-25,PT,,,,,,,,,1,,,,,,,,,
2020-06-25,PY,3,2,2,3,1,2,2,4,1,2,0,0,2,1,2,0,0,81.48
2020-06-25,RO,2,2,2,2,0,0,0,3,2,2,0,0,2,2,1,0,0,50.93
2020-06-25,SB,2,2,2,0,0,0,1,3,0,0,0,0,2,0,0,0,0,43.52
2020-06-25,SC,0,0,2,1,0,0,0,3,0,1,0,0,2,2,2,0,0,33.33
2020-06-25,SE,1,1,1,3,1,0,0,3,2,1,0,0,2,2,1,0,0,46.3
2020-06-25,SM,3,0,1,0,0,0,0,2,1,1,0,0,2,3,2,0,0,33.33
2020-06-25,SN,2,0,2,2,0,3,0,4,1,2,0,0,2,2,2,0,0,57.41
2020-06-25,SS,3,2,2,4,2,2,2,4,1,0,0,0,2,1,2,0,0,86.57
2020-06-25,SV,3,2,2,4,2,2,2,4,1,2,0,0,2,3,1,,0,90.74
2020-06-25,SZ,3,2,2,3,1,2,2,4,0,1,0,0,2,2,1,0,0,84.26
2020-06-25,TH,2,1,1,2,1,1,1,3,2,2,0,0,2,2,2,0,0,53.7
2020-06-25,TL,0,0,0,0,0,1,0,4,2,2,0,0,2,1,2,0,0,25.93
2020-06-25,TR,3,1,,0,,,,3,2,,,,,,,,,
2020-06-25,US,,,,,,,,,,,,,2,3,1,0,0,
2020-06-25,VN,0,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,51.85
2020-06-25,VU,0,2,2,4,1,1,1,4,1,1,0,0,2,1,1,0,0,66.67
2020-06-26,AO,3,2,2,3,1,1,2,4,1,0,0,0,2,2,0,0,0,75.93
2020-06-26,AR,3,2,2,4,2,2,2,4,,,,,2,,,,,88.89
2020-06-26,AT,,,,,,,,,2,,0,,,,,,,
2020-06-26,BD,3,1,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,74.54
2020-06-26,BO,,,,,,,,,,1,,,,,,,,
2020-06-26,BR,,,,,,,,,1,,,,,,,,,
2020-06-26,BT,3,2,1,4,1,1,2,3,1,2,0,0,2,2,2,0,0,75
2020-06-26,DM,3,1,2,4,0,1,2,4,1,2,0,0,2,3,2,0,0,74.07
2020-06-26,EE,0,2,1,3,0,0,0,2,0,2,0,0,2,2,0,0,0,37.96
2020-06-26,EG,2,2,2,1,1,1,2,4,1,1,0,0,2,2,2,0,0,71.3
2020-06-26,ES,3,0,2,2,0,0,0,1,2,2,0,0,2,2,1,0,0,37.5
2020-06-26,FR,2,2,2,3,1,0,2,3,2,1,0,0,2,2,2,0,0,65.74
2020-06-26,GL,,,1,2,0,,,,,,,,,,,,,
2020-06-26,GY,2,2,2,4,1,1,2,4,1,1,0,0,2,1,2,0,0,79.63
2020-06-26,JM,,,,,,,,,1,,,,,,,,,
2020-06-26,KH,3,2,0,2,0,0,0,2,0,2,0,0,2,2,1,0,0,40.74
2020-06-26,KR,,,,,,,,,,1,,,,,,,,
2020-06-26,LA,0,0,2,2,0,0,0,3,1,0,0,0,2,1,2,0,0,36.11
2020-06-26,LY,3,3,2,4,2,2,2,4,0,0,0,0,2,2,1,0,0,93.52
2020-06-26,MA,3,2,2,3,0,2,2,4,1,2,0,0,2,3,1,0,0,74.07
2020-06-26,MD,3,2,2,4,2,1,2,4,1,1,,,1,2,2,,,80.56
2020-06-26,MG,3,2,2,3,1,2,2,4,1,0,0,0,2,1,1,0,0,70.37
2020-06-26,MO,2,0,0,0,0,0,0,3,1,2,0,0,2,1,2,0,0,26.85
2020-06-26,MU,3,0,0,0,0,0,0,4,2,1,0,0,2,3,2,0,0,33.33
2020-06-26,MW,3,1,2,3,0,1,0,3,2,2,0,0,2,1,2,0,0,57.41
2020-06-26,NI,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,11.11
2020-06-26,NZ,0,0,0,0,0,0,0,3,2,1,0,0,2,2,2,0,0,19.44
2020-06-26,PA,3,2,2,3,1,3,2,4,1,2,0,0,2,2,1,0,0,83.33
2020-06-26,PG,0,1,2,3,1,0,0,2,0,0,0,0,2,2,2,0,0,45.37
2020-06-26,PT,,,,,,,,,1,,,,,,,,,
2020-06-26,PY,3,2,2,3,1,2,2,4,1,2,0,0,2,1,2,0,0,81.48
2020-06-26,RO,2,2,2,2,0,0,0,3,2,2,0,0,2,2,1,0,0,50.93
2020-06-26,SB,2,2,2,0,0,0,1,3,0,0,20000000,0,2,0,0,0,0,43.52
2020-06-26,SE,,,,,,,,,,1,,,,,,0,0,
2020-06-26,SM,3,0,1,0,0,0,0,2,1,1,0,0,2,3,2,0,0,33.33
2020-06-26,SS,3,2,2,4,2,2,2,4,1,0,0,0,2,1,2,0,0,86.57
2020-06-26,SV,3,2,2,4,2,2,2,4,1,2,0,0,2,3,1,0,0,90.74
2020-06-26,SZ,3,2,2,3,1,2,2,4,0,1,0,0,2,2,1,0,0,84.26
2020-06-26,TL,,,,,,,,,,2,,,,,,,,
2020-06-26,TR,3,1,,0,,,,3,2,,,5000000,,,,,,
2020-06-26,VN,0,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,51.85
2020-06-27,AR,3,2,2,4,2,2,2,4,,,,,2,,,,,88.89
2020-06-27,AT,,,,,,,,,2,,0,,,,,,,
2020-06-27,BO,,,,,,,,,,1,,,,,,,,
2020-06-27,BR,,,,,,,,,1,,,,,,,,,
2020-06-27,BT,,,,,,,,3,,,,,,,,,,
2020-06-27,ES,,,,,,,,,2,,,,,,,,,
2020-06-27,GL,,,1,2,0,,,,,,,,,,,,,
2020-06-27,GY,2,2,2,4,1,1,2,4,1,1,0,0,2,1,2,0,0,79.63
2020-06-27,JM,,,,,,,,,1,,,,,,,,,
2020-06-27,KH,3,2,0,2,0,0,0,2,0,2,0,0,2,2,1,0,0,40.74
2020-06-27,KR,,,,,,,,,,1,,,,,,,,
2020-06-27,LA,0,0,2,2,0,0,0,3,1,0,0,0,2,1,2,0,0,36.11
2020-06-27,MA,3,2,2,3,0,2,2,4,1,2,0,0,2,3,1,0,0,74.07
2020-06-27,MD,3,2,2,4,2,1,2,4,1,1,,,1,2,2,,,80.56
2020-06-27,MU,3,0,0,0,0,0,0,4,2,1,0,0,2,3,2,0,0,33.33
2020-06-27,NI,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,11.11
2020-06-27,PA,3,2,2,3,1,3,2,4,1,2,0,0,2,2,1,0,0,83.33
2020-06-27,PG,0,1,2,3,1,0,0,2,0,0,0,0,2,2,2,0,0,45.37
2020-06-27,PT,,,,,,,,,1,,,,,,,,,
2020-06-27,PY,3,2,2,3,1,2,2,4,1,2,0,0,2,1,2,0,0,81.48
2020-06-27,RO,2,2,2,2,0,0,0,3,2,2,0,0,2,2,1,0,0,50.93
2020-06-27,SE,,,,,,,,,,1,,,,,,,,
2020-06-27,TR,3,1,,0,,,,3,2,,,0,,,,,,
2020-06-27,VN,0,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,51.85
2020-06-28,AT,,,,,,,,,2,,0,,,,,,,
2020-06-28,BO,,,,,,,,,,1,,,,,,,,
2020-06-28,BR,,,,,,,,,1,,,,,,,,,
2020-06-28,ES,,,,,,,,,2,,,,,,,,,
2020-06-28,GL,,,1,2,0,,,,,,,,,,,,,
2020-06-28,JM,,,,,,,,,1,,,,,,,,,
2020-06-28,KR,,,,,,,,,,1,,,,,,,,
2020-06-28,LA,0,0,2,2,0,0,0,2,1,0,0,0,2,1,2,0,0,33.33
2020-06-28,MA,3,2,2,3,0,2,2,4,1,2,0,0,2,3,1,0,0,74.07
2020-06-28,MD,3,2,2,4,2,1,2,4,1,1,,,1,2,2,,,80.56
2020-06-28,MU,3,,,,,,,,,,,,,,,,,
2020-06-28,NI,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,11.11
2020-06-28,PA,3,2,2,3,1,3,2,4,1,2,0,0,2,2,1,0,0,83.33
2020-06-28,PG,0,1,2,3,1,0,0,2,0,0,0,0,2,2,2,0,0,45.37
2020-06-28,PT,,,,,,,,,1,,,,,,,,,
2020-06-28,PY,3,2,2,3,1,2,2,4,1,2,0,0,2,1,2,0,0,81.48
2020-06-28,RO,2,2,2,2,0,0,0,3,2,2,0,0,2,2,1,0,0,50.93
2020-06-28,SE,,,,,,,,,,1,,,,,,,,
2020-06-28,VN,0,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,51.85
