date,key,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index
2020-01-24,AT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,AU,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
2020-01-24,AW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,AZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,BB,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11.11
2020-01-24,BD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-24,BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,BF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,BG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,BH,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56
2020-01-24,BI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,BJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,BM,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11.11
2020-01-24,BN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,11.11
2020-01-24,BO,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2020-01-24,BR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-01-24,BT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,BW,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11.11
2020-01-24,BY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,BZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,CA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2.78
2020-01-24,CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,CI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,CL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,CM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,CN,0,0,2,4,2,1,2,0,0,0,0,0,2,1,2,0,0,44.91
2020-01-24,CO,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8.33
2020-01-24,CR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2020-01-24,CU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,CV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,CY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,CZ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56
2020-01-24,DE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,5.56
2020-01-24,DJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,DO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,DZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,EC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,EG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-01-24,ET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,FI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,FR,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,11.11
2020-01-24,GA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56
2020-01-24,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-01-24,GE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,GH,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-24,GL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,GN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,GR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,GT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-24,GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,GY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,2.78
2020-01-24,HK,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,13.89
2020-01-24,HN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,HR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,HU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,ID,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8.33
2020-01-24,IE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,IL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-01-24,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,IQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,IR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,IS,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8.33
2020-01-24,IT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-24,JM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,JO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,JP,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2.78
2020-01-24,KE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-24,KG,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-24,KR,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2020-01-24,KW,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56
2020-01-24,KZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,LK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,LR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2020-01-24,LS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,LT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,LU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,LY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,MD,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56
2020-01-24,MG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,ML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,MM,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8.33
2020-01-24,MN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11.11
2020-01-24,MO,1,0,2,0,0,0,0,1,0,0,0,0,2,1,2,0,0,28.7
2020-01-24,MR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,MU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,MX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,MY,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,11.11
2020-01-24,MZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,"NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,NG,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,16.67
2020-01-24,NI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,NP,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,5.56
2020-01-24,NZ,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0
2020-01-24,OM,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56
2020-01-24,PA,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8.33
2020-01-24,PE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,PG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,PH,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11.11
2020-01-24,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-24,PL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56
2020-01-24,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,PS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,PY,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56
2020-01-24,QA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-24,RO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,RS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-24,RU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,RW,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11.11
2020-01-24,SA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,SG,0,0,0,0,0,0,0,3,0,0,0,0,2,2,2,0,0,19.44
2020-01-24,SI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
2020-01-24,SL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,SM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,SN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,SO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,SR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,SV,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11.11
2020-01-24,SY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,TD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,TH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,TJ,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0
2020-01-24,TL,0,,,0,0,,0,,,,,,,,,,,
2020-01-24,TM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,TN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,TR,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,2.78
2020-01-24,TT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,TW,0,0,0,0,0,0,0,3,0,0,0,0,2,1,2,0,0,19.44
2020-01-24,TZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,UA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,UG,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-24,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-24,UY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,UZ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11.11
2020-01-24,VE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,VN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,XK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,YE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,ZA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-24,ZM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,ZW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,AD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,AE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-25,AF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,AO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,AR,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11.11
2020-01-25,AT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,AU,0,0,0,0,0,0,0,0,0,0,0,,2,1,2,0,0,8.33
2020-01-25,AW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,AZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,BB,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11.11
2020-01-25,BD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-25,BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,BF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,BG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,BH,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56
2020-01-25,BI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,BJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,BM,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11.11
2020-01-25,BN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,11.11
2020-01-25,BO,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2020-01-25,BR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-01-25,BT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,BW,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11.11
2020-01-25,BY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,BZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,CA,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2.78
2020-01-25,CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,CI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,CL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,CM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,CN,0,0,2,4,2,1,2,0,0,0,0,0,2,1,2,0,0,47.69
2020-01-25,CO,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8.33
2020-01-25,CR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2020-01-25,CU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,CV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,CY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,CZ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56
2020-01-25,DE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,5.56
2020-01-25,DJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,DO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,DZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,EC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,EG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-01-25,ET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,FI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,FR,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,11.11
2020-01-25,GA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56
2020-01-25,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-01-25,GE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,GH,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-25,GL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,GN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,GR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,GT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-25,GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,GY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,2.78
2020-01-25,HK,3,0,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,25
2020-01-25,HN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,HR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,HU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,ID,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8.33
2020-01-25,IE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,IL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-01-25,IN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5.56
2020-01-25,IQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,IR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,IS,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8.33
2020-01-25,IT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-25,JM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,JO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,JP,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2.78
2020-01-25,KE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-25,KG,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-25,KR,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2020-01-25,KW,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56
2020-01-25,KZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,LK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,LR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2020-01-25,LS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,LT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,LU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,LY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,MD,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56
2020-01-25,MG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,ML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,MM,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8.33
2020-01-25,MN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11.11
2020-01-25,MO,1,0,2,0,0,0,0,1,0,0,0,0,2,1,2,0,0,28.7
2020-01-25,MR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,MU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,MX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,MY,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,11.11
2020-01-25,MZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,"NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,NG,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,16.67
2020-01-25,NI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,NP,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,8.33
2020-01-25,NZ,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0
2020-01-25,OM,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56
2020-01-25,PA,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8.33
2020-01-25,PE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,PG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,PH,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11.11
2020-01-25,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-25,PL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56
2020-01-25,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,PS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,PY,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56
2020-01-25,QA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-25,RO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,RS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
2020-01-25,RU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,RW,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11.11
2020-01-25,SA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
